,price_a,price_b,beta,spread,zscore,side,entry_z,holding_days,exit_reason,position_a,position_b,model,ret_a,ret_b,weight_a,weight_b,pair_id,target_notional_a,target_notional_b,pair_pnl,pair_gross_exposure
2012-02-15,18.42379570007324,32.304134368896484,0.5703997323349429,-0.002473897257345925,0.18157524942395034,0,,0,,0,0,kalman_beta,-0.020980846065122405,-0.00706203295185448,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-02-16,18.39624786376953,31.9480037689209,0.5757663296262724,0.0016629948516282411,0.18050331374342318,0,,0,,0,0,kalman_beta,-0.001495231316725798,-0.011024304069217838,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-02-17,18.538578033447266,31.856096267700195,0.5818878582231846,0.0019024048836158158,0.17777022122799419,0,,0,,0,0,kalman_beta,0.007736913023337122,-0.002876783848075992,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-02-21,18.04732894897461,31.12661361694336,0.5798248827528729,-0.0006561419635531252,0.17385553246255936,0,,0,,0,0,kalman_beta,-0.026498746753194635,-0.022899310845455934,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-02-22,17.900419235229492,30.724533081054688,0.5825810691651964,0.0008879032672091114,0.17201479626972954,0,,0,,0,0,kalman_beta,-0.008140246911910176,-0.012917580461428768,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-02-23,18.18966293334961,31.235746383666992,0.5823372982643614,-7.722498582296566e-05,0.16907315852690155,0,,0,,0,0,kalman_beta,0.016158487369438923,0.016638602815010062,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-02-24,17.941741943359375,31.189788818359375,0.5753155467704818,-0.0022284643309085084,0.16565472710033577,0,,0,,0,0,kalman_beta,-0.013629773729104455,-0.001471313178917577,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-02-27,18.125383377075195,31.42529296875,0.5767624080771058,0.0004557298904046547,0.16473438192247072,0,,0,,0,0,kalman_beta,0.010235429441330712,0.0075506811463885715,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-02-28,18.120784759521484,31.14385032653809,0.5817901890292433,0.0015981909464279909,0.16312706402462698,0,,0,,0,0,kalman_beta,-0.0002537114640855931,-0.008955927395546737,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-02-29,18.134557723999023,31.270214080810547,0.5799493524116629,-0.000582681941114771,0.1599096515119088,0,,0,,0,0,kalman_beta,0.0007600644596974515,0.0040574223465486,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-03-01,18.26310920715332,31.56890296936035,0.5785299004634146,-0.00044508544991828103,0.15796931064867661,0,,0,,0,0,kalman_beta,0.007088757559505998,0.009551865803601789,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-03-02,18.19424819946289,31.408061981201172,0.5792784118632716,0.00023593528947785103,0.1563870660694901,0,,0,,0,0,kalman_beta,-0.003770497504524517,-0.005094918512540181,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-03-05,18.175880432128903,31.649314880371097,0.5743386740374057,-0.0015451104557655526,0.15357158618329805,0,,0,,0,0,kalman_beta,-0.0010095370323974784,0.007681241183054244,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-03-06,17.978473663330078,31.051939010620117,0.5789335319782789,0.0014649371376691533,0.15338733084346406,0,,0,,0,0,kalman_beta,-0.010860919202014263,-0.01887484364223857,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-03-07,18.102428436279297,31.132352828979492,0.5814411563157423,0.0007972085677891982,0.15127217760767114,0,,0,,0,0,kalman_beta,0.006894621605283646,0.0025896552975925857,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-03-08,17.927968978881836,30.977264404296875,0.5787735515803752,-0.0008523586374025172,0.1486781583191517,0,,0,,0,0,kalman_beta,-0.009637351033401909,-0.004981583805585443,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-03-09,17.91878318786621,31.218521118164062,0.5740274414833421,-0.0015046164871890255,0.14669217399494422,0,,0,,0,0,kalman_beta,-0.0005123720944879562,0.00778818654605673,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-03-12,18.30901527404785,31.298925399780273,0.5848631600458688,0.003426858692453294,0.14788417022254485,0,,0,,0,0,kalman_beta,0.021777822862764973,0.0025755314068811597,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-03-13,18.74516487121582,31.689529418945312,0.5914604725506719,0.002060826178006181,0.1455619255028686,0,,0,,0,0,kalman_beta,0.02382157590890155,0.012479790094256149,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-03-14,18.630395889282227,31.339141845703125,0.5944467976594293,0.0009433777093867945,0.14342970526279947,0,,0,,0,0,kalman_beta,-0.006122591224034912,-0.011056887863809983,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-03-15,18.511032104492188,31.27596664428711,0.5918871342845061,-0.0008101645727123241,0.14097542336483956,0,,0,,0,0,kalman_beta,-0.006406937646381783,-0.002015856136937555,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-03-16,18.460519790649418,31.482744216918945,0.5864240226050057,-0.0017177156806695848,0.13905738245819255,0,,0,,0,0,kalman_beta,-0.0027287680966482375,0.006611388705698218,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-03-19,18.66712188720703,31.56890296936035,0.5912655125769565,0.001518291535980154,0.13961972544220336,0,,0,,0,0,kalman_beta,0.011191564425085287,0.002736697660399745,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-03-20,18.58907890319824,31.442537307739254,0.5912085483760775,-1.7935770944887963e-05,0.13738265460039417,0,,0,,0,0,kalman_beta,-0.004180772187611703,-0.00400285248251242,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-03-21,18.56612205505371,31.218521118164062,0.5946797167211558,0.0011007600504839843,0.13677596567804362,0,,0,,0,0,kalman_beta,-0.0012349642639140068,-0.0071246218898515234,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-03-22,18.134557723999023,30.816442489624023,0.5885342443645737,-0.001973970636193201,0.13366444817049455,0,,0,,0,0,kalman_beta,-0.023244721206452268,-0.01287948993541832,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-03-23,18.14833641052246,31.06342506408691,0.584278524292475,-0.001355745392118024,0.13284382158753164,0,,0,,0,0,kalman_beta,0.0007598027331652268,0.008014636165288858,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-03-26,18.2217960357666,31.270214080810547,0.5827361517937713,-0.000488183452336699,0.13220851669749167,0,,0,,0,0,kalman_beta,0.004047733278822685,0.006656993435109282,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-03-27,18.31821060180664,31.482744216918945,0.5818580039429047,-0.00027610689484092177,0.13119580719258137,0,,0,,0,0,kalman_beta,0.005291167009596309,0.006796567991481206,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-03-28,18.28147315979004,31.52868270874023,0.5798561868085915,-0.0006285707980460131,0.1298581566743457,0,,0,,0,0,kalman_beta,-0.002005514775170192,0.0014591641536951805,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-03-29,18.162109375,31.25298309326172,0.5811192239927981,0.00040009238371041533,0.39860797858508984,0,,0,,0,0,kalman_beta,-0.006529221345935032,-0.00874440641955787,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-03-30,18.116191864013672,31.56890296936035,0.5739333128522569,-0.0022532003027642133,-1.640340249586353,0,,0,,0,0,kalman_beta,-0.002528203637487847,0.010108471090772397,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-04-02,18.26770401000977,31.54016876220703,0.5791367466659381,0.0016332837705412828,1.3262132136201146,0,,0,,0,0,kalman_beta,0.008363355120844407,-0.0009102060715004967,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-04-03,18.038148880004883,31.258716583251953,0.5770806369014534,-0.0006511945801790375,-0.4281919749011144,0,,0,,0,0,kalman_beta,-0.012566173060342023,-0.008923610430782714,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-04-04,17.826967239379883,30.758983612060547,0.5795436812281421,0.0007926460102183341,0.6625643995439584,0,,0,,0,0,kalman_beta,-0.011707500699203788,-0.015986995814766036,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-04-05,17.73055076599121,30.707294464111328,0.577427385158055,-0.0006819816990102368,-0.4546318489629425,0,,0,,0,0,kalman_beta,-0.0054084619158152325,-0.0016804569553121596,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-04-09,17.602006912231445,30.592418670654297,0.5753930446627542,-0.0006580102740194604,-0.43605314005826257,0,,0,,0,0,kalman_beta,-0.007249851144292996,-0.003740993645379276,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-04-10,17.38623046875,30.09844398498535,0.5776211561112311,0.0007324569936315584,0.6115939523046636,0,,0,,0,0,kalman_beta,-0.012258627357514817,-0.01614696408894234,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-04-11,17.675453186035156,30.483285903930664,0.5798174320559146,0.0007126325918171972,0.5915764782124143,0,,0,,0,0,kalman_beta,0.016635159519195586,0.012786106788021723,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-04-12,17.941741943359375,30.83367347717285,0.5818665894464282,0.0006575170920157802,0.5645184892773283,0,,0,,0,0,kalman_beta,0.01506545572107898,0.01149441613172697,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-04-13,17.872875213623047,30.56944465637207,0.5846353800967113,0.0008963175995795325,0.737589487385223,0,,0,,0,0,kalman_beta,-0.0038383524829269655,-0.008569488841360329,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-04-16,18.0565128326416,30.93131446838379,0.5837705184229327,-0.00027665006956212324,-0.14730956871287754,0,,0,,0,0,kalman_beta,0.01027465457144694,0.011837631205913635,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-04-17,18.17129135131836,31.132352828979492,0.5836796320186957,-2.8891776590711515e-05,0.014703405319820107,0,,0,,0,0,kalman_beta,0.006356627092982681,0.006499509123713221,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-04-18,18.024377822875977,30.908342361450195,0.5831611302313252,-0.0001660422040679066,-0.07353488715628123,0,,0,,0,0,kalman_beta,-0.008084925039283153,-0.007195423640476539,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-04-19,17.937150955200195,30.98876190185547,0.5788718128139956,-0.001369823788159863,-1.051738059252811,0,,0,,0,0,kalman_beta,-0.004839383003005793,0.0026018716715645596,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-04-20,18.18047142028809,31.431049346923828,0.5784283829248156,-0.0001396270831399704,-0.0914941683253289,0,,0,,0,0,kalman_beta,0.0135651679408626,0.014272510998313725,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-04-23,18.125383377075195,31.086387634277344,0.5830179432697206,0.001461594853545023,1.2091604060484387,0,,0,,0,0,kalman_beta,-0.003030066819467603,-0.010965644476016112,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-04-24,18.382490158081055,31.62633514404297,0.5812573934867429,-0.0005509732835342618,-0.4320048498885071,0,,0,,0,0,kalman_beta,0.014184901673916839,0.01736925872886741,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-04-25,18.70844459533691,32.16053009033203,0.5817162617928259,0.00014125391327013403,0.13358921426372292,0,,0,,0,0,kalman_beta,0.017731789026013134,0.016890826706795314,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-04-26,18.988496780395508,32.53388977050781,0.5836348829188132,0.0005838332916070499,0.49280988493264377,0,,0,,0,0,kalman_beta,0.014969292804191792,0.011609251437308288,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-04-27,18.97472381591797,32.5798454284668,0.5824181573524886,-0.00036972535856349964,-0.2763013268558348,0,,0,,0,0,kalman_beta,-0.0007253320068895119,0.0014125472940109685,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-04-30,19.02981948852539,32.568359375,0.5842864649144224,0.0005679212441549453,0.464747364858381,0,,0,,0,0,kalman_beta,0.002903635022144746,-0.0003525508889234974,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-05-01,19.052772521972656,33.01064682006836,0.5772345966464905,-0.0021148802492554353,-1.6807790730596779,0,,0,,0,0,kalman_beta,0.001206161385876925,0.013580280172413861,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-05-02,19.03899574279785,32.665992736816406,0.582786911406196,0.0016827276913886635,1.353996911384067,0,,0,,0,0,kalman_beta,-0.0007230852706038293,-0.010440694638022885,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-05-03,18.946056365966797,32.72917175292969,0.5789095230421484,-0.001172843086283848,-0.8992518550208091,0,,0,,0,0,kalman_beta,-0.004881527265754637,0.0019340914149557076,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-05-04,18.91817092895508,32.71172332763672,0.578335311811841,-0.00017378163637005173,-0.08547910691408594,0,,0,,0,0,kalman_beta,-0.001471833318400062,-0.0005331153939576172,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-05-07,19.117998123168945,32.96778869628906,0.5798851988051343,0.00046542085570067115,0.4077784308604783,0,,0,,0,0,kalman_beta,0.010562712165160804,0.007827938812260848,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-05-08,19.011110305786133,32.53132629394531,0.5843521637187508,0.001359397278498875,1.1059080659062388,0,,0,,0,0,kalman_beta,-0.0055909523943972195,-0.013239056048453768,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-05-09,19.07151985168457,32.58369445800781,0.585299863207543,0.0002879426162216703,0.22251976896048298,0,,0,,0,0,kalman_beta,0.0031775916780647506,0.0016097764840361517,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-05-10,19.220233917236328,32.729183197021484,0.5872327802283288,0.0005846738470971502,0.44179163457741255,0,,0,,0,0,kalman_beta,0.007797703943276613,0.0044650780531094725,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-05-11,19.257404327392575,32.75246810913086,0.5879613118536525,0.00022021150307693915,0.10996062163893486,0,,0,,0,0,kalman_beta,0.0019339208001476482,0.0007114418948130918,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-05-14,19.17375946044922,32.49058151245117,0.5901126738686775,0.0006555285884388695,0.501714635343608,0,,0,,0,0,kalman_beta,-0.004343517201037095,-0.007995934712678232,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-05-15,19.127286911010746,32.33927917480469,0.5914442058618513,0.00040762132368143966,0.31568778636361855,0,,0,,0,0,kalman_beta,-0.0024237578203865073,-0.00465680608358765,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-05-16,18.992521286010746,32.05411148071289,0.5925041451226821,0.0003273654638036305,0.2311644541698154,0,,0,,0,0,kalman_beta,-0.007045726120332385,-0.008817997845603442,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-05-17,18.750877380371097,31.55363655090332,0.5942368547405424,0.0005436407360903672,0.42864073854210366,0,,0,,0,0,kalman_beta,-0.012723108322518217,-0.0156134394837526,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-05-18,18.588228225708008,31.36157989501953,0.5927222546367418,-0.0004781186382807334,-0.47032036663457877,0,,0,,0,0,kalman_beta,-0.008674215684080777,-0.006086672627224954,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-05-21,18.89958381652832,31.966825485229492,0.591239285410592,-0.0004592402038667842,-0.4961550199537882,0,,0,,0,0,kalman_beta,0.01675014891358506,0.019298950889463207,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-05-22,18.969284057617188,32.06575012207031,0.5915714255906322,0.00010254527106212663,0.023405569908523625,0,,0,,0,0,kalman_beta,0.003687924653023922,0.0030946030873952868,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-05-23,18.992521286010746,32.275264739990234,0.5884837365923925,-0.0009471076874021378,-0.9080904082992989,0,,0,,0,0,kalman_beta,0.0012249923783616001,0.0065339066487553055,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-05-24,19.192346572875977,32.374183654785156,0.5927880841751307,0.001316267422051709,1.1465513328447674,0,,0,,0,0,kalman_beta,0.010521261703806406,0.0030648521582026245,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-05-25,19.043638229370117,32.135589599609375,0.5926044931961403,-5.655886555189227e-05,-0.11876416321388261,0,,0,,0,0,kalman_beta,-0.007748314826495739,-0.007369886379838153,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-05-29,19.257404327392575,32.53132629394531,0.5919708585677482,-0.00019282918179541753,-0.2373371698863749,0,,0,,0,0,kalman_beta,0.011225066105948978,0.012314592614188324,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-05-30,18.853113174438477,31.850433349609375,0.591926855278677,-1.3677458902350281e-05,-0.09805045254472068,0,,0,,0,0,kalman_beta,-0.02099406265147674,-0.020930377636114494,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-05-31,18.978578567504883,32.281070709228516,0.5879543780950905,-0.0012182855832136852,-1.1862481100442868,0,,0,,0,0,kalman_beta,0.0066548899327945055,0.01352061225956347,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-06-01,18.40699577331543,31.56526756286621,0.5831881700955632,-0.0014948552493549983,-1.3923500159567102,0,,0,,0,0,kalman_beta,-0.030117260476404506,-0.022174083158823854,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-06-04,18.272232055664062,31.32085227966309,0.5833867205767077,6.275856391368961e-05,0.03665118230095344,0,,0,,0,0,kalman_beta,-0.00732133148238856,-0.00774317159568938,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-06-05,18.62540626525879,31.73985481262207,0.5867811217301122,0.0010586547575108796,0.9337432436385731,0,,0,,0,0,kalman_beta,0.019328465647701076,0.013377750043891412,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-06-06,19.07151985168457,32.304344177246094,0.590336401622009,0.0010895533302139881,1.0856625806206401,0,,0,,0,0,kalman_beta,0.02395188486480948,0.01778487544938434,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-06-07,18.93211555480957,32.123939514160156,0.5893554203378177,-0.0003023204649217348,-0.30770496245305934,0,,0,,0,0,kalman_beta,-0.00730955361497776,-0.0055845325971052295,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-06-08,19.382877349853516,32.56623840332031,0.595129283215626,0.0017552318563076597,1.8230807531804731,0,,0,,0,0,kalman_beta,0.023809372689436836,0.013768513322134579,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-06-11,18.987878799438477,32.04829788208008,0.5925023028480647,-0.0008114980547233586,-0.8448317644965644,0,,0,,0,0,kalman_beta,-0.020378736514990337,-0.015904216963154916,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-06-12,19.15517234802246,32.246158599853516,0.5940151851956439,0.0004644754823708297,0.4553427399729213,0,,0,,0,0,kalman_beta,0.00881054436627915,0.006173829215562643,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-06-13,19.20629119873047,32.48475646972656,0.5912659090504564,-0.0008378656251011307,-0.9053015946286592,0,,0,,0,0,kalman_beta,0.002668670883208435,0.007399264911949199,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-06-14,19.77323532104492,32.93286895751953,0.6003276327145748,0.002724061277913137,2.714073999386299,-1,2.714073999386299,1,,-1,1,kalman_beta,0.029518667422470557,0.013794546627141191,-0.6248720446723388,0.3751279553276612,DOC__WELL,-49959.05121860178,29991.7989507294,-31.980340067732474,79950.85016933118
2012-06-15,19.92658042907715,33.05507278442383,0.6028072577593209,0.0007426488638628825,0.7173646020850881,-1,2.714073999386299,2,,-1,1,kalman_beta,0.007755185509223272,0.003710694839915929,-0.6239053355660316,0.3760946644339684,DOC__WELL,-49880.165787301965,30068.125954823794,-277.0063822459276,79948.29174212576
2012-06-18,20.270471572875977,33.53227615356445,0.6044914529879271,0.0004972388153809959,0.44081121870107315,0,,0,mean_reversion_exit,0,0,kalman_beta,0.017257910609540295,0.014436615289060706,0.0,0.0,DOC__WELL,0.0,0.0,-459.516540833636,0.0
2012-06-19,19.791818618774418,33.34605407714844,0.5936248031029739,-0.0032261670339437387,-3.202022297941195,1,-3.202022297941195,1,,1,-1,kalman_beta,-0.023613311233570244,-0.00555351732054199,0.6275002736233039,-0.37249972637669604,DOC__WELL,50130.601477038654,-29758.768431240725,-31.95574796331175,79889.36990827938
2012-06-20,19.87082290649414,33.17146682739258,0.5989853615325171,0.0015998563244963293,1.4597962071057964,1,-3.202022297941195,2,,1,-1,kalman_beta,0.003991764942953724,-0.0052356194634585185,0.6253965946514789,-0.37460340534852116,DOC__WELL,49960.9410882138,-29925.872360228535,355.3080976215904,79886.81344844234
2012-06-21,19.717464447021484,32.83393859863281,0.6005068696326864,0.00045876144465850643,0.34987238731956294,0,,0,mean_reversion_exit,0,0,kalman_beta,-0.007717770934516088,-0.010175257865927101,0.0,0.0,DOC__WELL,0.0,0.0,-113.51337008990595,0.0
2012-06-22,19.72675514221191,32.880496978759766,0.5999580962984923,-0.00016523051312589132,-0.25895991487327635,0,,0,,0,0,kalman_beta,0.0004711911724446516,0.0014179955897490881,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-06-25,19.77787971496582,32.793190002441406,0.6030806106578399,0.0009426628748876453,0.7984692741174325,0,,0,,0,0,kalman_beta,0.0025916362009539284,-0.002655281529800435,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-06-26,19.810407638549805,32.822296142578125,0.6035611466984374,0.0001449414596521592,-0.007026777751434085,0,,0,,0,0,kalman_beta,0.0016446618167755833,0.0008875665994845239,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-06-27,19.91263771057129,32.93286895751953,0.6046334857271378,0.0003223577912017106,0.19717344694569286,0,,0,,0,0,kalman_beta,0.005160422434849377,0.003368832407735445,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-06-28,20.121761322021484,33.40424728393555,0.6023912374268575,-0.0006645346611939829,-0.8144457897928958,0,,0,,0,0,kalman_beta,0.010502054749842449,0.014313308901937827,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-06-29,20.516759872436523,33.92801284790039,0.6046946469288719,0.0006721223771677387,0.5587329268355488,0,,0,,0,0,kalman_beta,0.019630416249036164,0.01567960982664407,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-07-02,20.702640533447266,34.37611389160156,0.6022595193119982,-0.0007012947231928024,-0.8505931297295969,0,,0,,0,0,kalman_beta,0.00905994231869256,0.013207406095665286,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-07-03,20.749113082885746,34.44013977050781,0.602467165697883,5.9689108965699234e-05,-0.08234180272705252,0,,0,,0,0,kalman_beta,0.0022447643508758386,0.0018625106697092164,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-07-05,20.488874435424805,34.05022430419922,0.601731377182181,-0.00021392850316104273,-0.34916454852277795,0,,0,,0,0,kalman_beta,-0.012542157653745223,-0.011321541344106012,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-07-06,20.637582778930664,34.3411865234375,0.6009636298966092,-0.0002213291508539328,-0.34145862690218126,0,,0,,0,0,kalman_beta,0.007258004531900841,0.008545089648716253,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-07-09,20.711929321289062,34.608917236328125,0.598476990548653,-0.0007113124559978701,-0.82313088889266,0,,0,,0,0,kalman_beta,0.0036024830599008517,0.0077961986755437085,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-07-10,20.3680477142334,34.1317024230957,0.5967632245550089,-0.0004970833252038176,-0.579595518812749,0,,0,,0,0,kalman_beta,-0.01660306974407255,-0.013788781948124718,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-07-11,20.5678768157959,34.42266845703125,0.5975034720278541,0.00021289625603060358,0.1479606547372994,0,,0,,0,0,kalman_beta,0.009810910911351556,0.00852480284542323,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-07-12,20.795576095581055,34.66127395629883,0.5999455934333575,0.0006975227131746919,0.6360090176614371,0,,0,,0,0,kalman_beta,0.011070626386204596,0.006931638654493755,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-07-13,21.09764289855957,35.272335052490234,0.5981499905045897,-0.0005039781621718475,-0.5989198110575622,0,,0,,0,0,kalman_beta,0.01452553185303218,0.01762950481744663,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-07-16,21.10693359375,35.47019577026367,0.5950852127786506,-0.0008554034977485969,-0.9809378983768315,0,,0,,0,0,kalman_beta,0.00044036650137169175,0.005609515714765978,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-07-17,21.39505386352539,35.813541412353516,0.5973834952071548,0.0006353188674630417,0.5588263961151059,0,,0,,0,0,kalman_beta,0.013650503446919648,0.009679834989173797,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-07-18,21.399707794189453,35.41199493408203,0.6042525274912198,0.001920351764113093,1.8635651793812813,0,,0,,0,0,kalman_beta,0.00021752367130023487,-0.011212141062737047,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-07-19,21.204526901245117,35.35380935668945,0.5998156838457124,-0.0012424345885122534,-1.3566136024077755,0,,0,,0,0,kalman_beta,-0.009120727012792762,-0.0016431036291767454,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-07-20,21.00005149841309,35.190853118896484,0.5967717733540567,-0.0008563231929024084,-0.9407841614097058,0,,0,,0,0,kalman_beta,-0.009643007070345044,-0.004609297859500261,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2012-07-23,21.14411163330078,35.41199493408203,0.5970864869169222,8.798338989279841e-05,0.018695684618356575,0,,0,,0,0,kalman_beta,0.006859989600433991,0.006284070875985703,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-07-24,21.274227142333984,35.41199493408203,0.6007345058590058,0.0010198641266008224,0.9306438974815927,0,,0,,0,0,kalman_beta,0.006153746787274761,0.0,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-07-25,21.408994674682617,35.42363739013672,0.604341848858386,0.001008161038338784,0.9069084716031399,0,,0,,0,0,kalman_beta,0.006334779235315002,0.0003287715384676648,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-07-26,21.58093643188477,35.52838134765625,0.6074040619182062,0.000853287939332148,0.730612009087173,0,,0,,0,0,kalman_beta,0.008031285906455077,0.0029568944703768363,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2012-07-27,21.920169830322266,35.98230743408203,0.6091794253326981,0.0004884654837020719,0.38038202284555583,0,,0,,0,0,kalman_beta,0.015719123195057305,0.0127764358861151,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
