date,price_a,price_b,beta,spread,zscore,side,entry_z,holding_days,exit_reason,position_a,position_b,model,pair_return,window,pair_id
2012-08-31,24.432289123535156,26.042619705200195,0.9381648540321871,1.8609190256313468e-05,-0.12650081672030766,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-09-04,24.652807235717773,26.123056411743164,0.9436392681415326,0.0020654017204826403,0.7378560845279599,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-09-05,24.438777923583984,26.06560707092285,0.937673683389002,-0.0022558683786613187,-1.064548187748874,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-09-06,24.750097274780273,26.46776008605957,0.9351392398293586,-0.0009437720833140872,-0.501851953829532,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-09-07,24.801982879638672,26.375852584838867,0.9402566133849699,0.0019130530768727283,0.680854709720727,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-09-10,24.724157333374023,26.249454498291016,0.9418691601269583,0.0006056712778566009,0.15708323046174344,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-09-11,24.607406616210938,26.09433364868164,0.943000860333138,0.00042753568419939825,0.08369748400596816,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-09-12,24.38040351867676,26.036882400512695,0.9364744114737605,-0.0024706039548796355,-1.1109277802989137,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-09-13,24.853879928588867,26.381589889526367,0.9420133800746895,0.0020692650118796507,0.7952150071944302,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-09-14,24.484174728393555,25.88176155090332,0.9459432521528672,0.001497035487030729,0.5595959952923206,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-09-17,24.179346084594727,25.812829971313477,0.9368525834898472,-0.0034703612144646456,-1.500560691321736,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-09-18,23.958816528320312,25.830062866210938,0.92769079055298,-0.0034949120680849433,-1.4543812771217153,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2012-09-19,24.004228591918945,25.950698852539062,0.9250324281553332,-0.001009379973080371,-0.4273489281638233,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-09-20,24.107995986938477,25.99092483520508,0.927518111091737,0.0009424782617450944,0.38865923742477626,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-09-21,24.276630401611328,26.00241470336914,0.9335420397784392,0.0022831402632199627,0.9280645914492718,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-09-24,24.69820785522461,26.32413673400879,0.9381684965205477,0.0017320732782621917,0.6850091244403007,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-09-25,24.672271728515625,26.278188705444336,0.9388777107316215,0.00026607457449401295,0.14014257394342525,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-09-26,24.711179733276367,26.490751266479492,0.9329067908098347,-0.0022220168765798576,-0.9323770506071486,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-09-27,24.59443473815918,26.381589889526367,0.932266559208163,-0.00023929459042904,-0.044490887899173694,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-09-28,24.79549789428711,26.47926139831543,0.9363545080605987,0.0015221138594654349,0.7105425072553664,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-10-01,25.067907333374023,26.237964630126953,0.9551369238716133,0.0070585079023715025,2.9280740269778684,-1,2.9280740269778684,1,,-1,1,kalman_beta,0.0,ignored,ES__SO
2012-10-02,25.14574432373047,26.180511474609375,0.9603999765911331,0.0019817163717341657,0.7657333808988774,-1,2.9280740269778684,2,,-1,1,kalman_beta,-0.003065991043999853,ignored,ES__SO
2012-10-03,25.191131591796875,26.341381072998047,0.9563899522958795,-0.001500596015311828,-0.6996211656567547,-1,2.9280740269778684,3,,-1,1,kalman_beta,0.0020803455375031517,ignored,ES__SO
2012-10-04,25.165197372436523,26.410316467285156,0.9529040921633286,-0.0013012645680454682,-0.6106868856174174,-1,2.9280740269778684,4,,-1,1,kalman_beta,0.0017966055622035584,ignored,ES__SO
2012-10-05,25.385713577270508,26.410316467285156,0.9610887500062808,0.0030555364571220878,1.2186441517796154,-1,2.9280740269778684,5,,-1,1,kalman_beta,-0.00449589069564062,ignored,ES__SO
2012-10-08,25.359771728515625,26.46776008605957,0.9581791401452049,-0.0010838723145099038,-0.4963412109892859,0,,0,mean_reversion_exit,0,0,kalman_beta,0.001577232323459603,ignored,ES__SO
2012-10-09,25.573802947998047,26.398822784423828,0.9686004073925232,0.0038924443221048932,1.5741479398431097,0,,0,,0,0,kalman_beta,-0.0004,ignored,ES__SO
2012-10-10,25.320858001708984,26.40456771850586,0.9590919549991099,-0.003550472339188815,-1.5203247104963324,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2012-10-11,25.21058654785156,26.26668357849121,0.9597834049751119,0.00025954548340578754,0.08725470143944014,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-10-12,25.08736038208008,26.2034912109375,0.957438923271128,-0.0008820288643853758,-0.3717552648122137,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-10-15,25.359771728515625,26.226470947265625,0.9668188390390808,0.0035255351880891794,1.4453085843163962,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-10-16,25.359771728515625,26.364360809326172,0.9619647849207091,-0.0018149469998007817,-0.8190996267726507,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-10-17,25.619203567504883,26.73779296875,0.9582161788390531,-0.0013822416004423133,-0.6246828278609972,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-10-18,25.813785552978516,26.887163162231445,0.9600533706801434,0.000673931051231591,0.23619330189282012,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-10-19,25.75541114807129,26.79524040222168,0.9611780569807493,0.00041404193178351534,0.12321430921276562,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-10-22,25.658119201660156,26.743528366088867,0.9594381326961268,-0.0006417156060436469,-0.3466852321474995,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-10-23,25.32733917236328,26.54245948791504,0.9542918026563458,-0.001912339292189813,-0.8759165203637687,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-10-24,25.184648513793945,26.45052719116211,0.9521715308975996,-0.0007904548634662945,-0.41311743725304406,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-10-25,25.301401138305664,26.5596923828125,0.9526177902948378,0.0001656696801823898,-0.007982884312587443,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-10-26,25.26896858215332,26.61713218688965,0.9493946425412229,-0.0011941158912556205,-0.6436590650266829,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2012-10-31,25.48948860168457,26.91014289855957,0.9472368636753508,-0.0007907586025091007,-0.42968300354532624,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-11-01,25.450571060180664,26.71854782104492,0.9524708755621027,0.001932423322099197,0.8947607097738415,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-11-02,25.56082534790039,26.573400497436523,0.9617653450180081,0.003449650181643449,1.5887241570904111,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-11-05,25.314363479614254,25.90573501586914,0.9769490663901687,0.005779841709795619,2.532479133123143,-1,2.532479133123143,1,,-1,1,kalman_beta,0.0,ignored,ES__SO
2012-11-06,25.411659240722656,25.627044677734375,0.9913788696102136,0.005548656659911444,2.277409809538381,-1,2.532479133123143,2,,-1,1,kalman_beta,-0.007668400230780896,ignored,ES__SO
2012-11-07,24.88630485534668,24.84906005859375,1.0013399222690553,0.003948987815327598,1.5474392021405075,-1,2.532479133123143,3,,-1,1,kalman_beta,-0.004742538858525429,ignored,ES__SO
2012-11-08,24.78902244567871,25.116140365600582,0.9871964564640966,-0.005542323297042628,-2.4100057555074623,-1,2.532479133123143,4,,-1,1,kalman_beta,0.00732094827383254,ignored,ES__SO
2012-11-09,24.73712921142578,24.98259162902832,0.9901284114273378,0.0011554484380624785,0.34520911814898764,0,,0,mean_reversion_exit,0,0,kalman_beta,-0.001598885113909036,ignored,ES__SO
2012-11-12,24.620378494262695,24.72133445739746,0.9958244941580059,0.0022681133139883514,0.7868563343704256,0,,0,,0,0,kalman_beta,-0.0004,ignored,ES__SO
2012-11-13,24.79549789428711,24.936147689819336,0.9943824237349912,-0.0005690841291432491,-0.3707917713133697,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-11-14,24.639846801757812,24.8955135345459,0.9898031356366839,-0.0018105580212193217,-0.883104841358379,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-11-15,24.555517196655273,24.698108673095703,0.9941563812099095,0.00173485548137009,0.5746425145069072,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-11-16,24.853879928588867,24.785200119018555,1.002635183149368,0.0033662678629582388,1.2062122441608003,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-11-19,24.756580352783203,24.831645965576172,0.9970659060103414,-0.002207229612039896,-1.097130917894789,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2012-11-20,24.70469856262207,24.634252548217773,1.0027672128631289,0.0022777938793048236,0.7372914105539583,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-11-21,24.574981689453125,24.547164916992188,1.0011594506519594,-0.0006444539058243492,-0.4617635540220943,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-11-23,24.471208572387695,24.40201187133789,1.0028084512047444,0.0006648414115595358,0.06400970035165794,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-11-26,24.71767234802246,24.750368118286133,0.9987442394658297,-0.0016152347745403972,-0.8486265966849661,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-11-27,24.89928436279297,24.84324836730957,1.0022004735919192,0.001369083513644398,0.39764300784863765,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-11-28,24.927419662475582,24.825838088989254,1.004062040772432,0.0007380069590574578,0.13188042874081954,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-11-29,24.973222732543945,25.133548736572266,0.9937812116948948,-0.004025785079530664,-1.7734397855450297,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-11-30,25.352806091308594,25.28450584411621,1.0025659802046951,0.003420705710883709,1.222129321536042,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-12-03,25.23500061035156,25.063884735107425,1.006761423234776,0.001648342642432965,0.4881962521229461,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-12-04,25.169553756713867,24.90711975097656,1.0104775336781577,0.0014688197205430242,0.3998466458360611,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-12-05,25.71274757385254,25.23223876953125,1.0189130345560447,0.0032906005467765453,1.11949614231341,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-12-06,25.68655776977539,25.389001846313477,1.0118281018144955,-0.002747775344694503,-1.2667672283953577,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2012-12-07,25.69965553283691,25.389001846313477,1.0122296235194739,0.00015575240779241994,-0.11424731826572658,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-12-10,25.614574432373047,25.35997772216797,1.0100723466694363,-0.0008377769417791114,-0.52348468377627,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-12-11,25.869802474975582,25.31352806091309,1.0217952095881475,0.004560764559439434,1.5892518909290767,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-12-12,25.98759651184082,25.185802459716797,1.0316816762696948,0.0038656120027944496,1.2841511222372346,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-12-13,25.74546241760254,25.052268981933594,1.027731851971345,-0.0015523792843552542,-0.8406133202466071,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-12-14,25.32008171081543,24.936147689819336,1.0155889333050507,-0.004793922225395875,-2.0748716888131535,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-12-17,25.69965553283691,25.39480972290039,1.01205814760948,-0.0013685542168744291,-0.7445509059135789,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-12-18,25.967967987060547,25.476085662841797,1.0191992486557409,0.0027606208028956303,0.8358458681446967,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-12-19,25.81745147705078,25.150970458984375,1.0263872944549524,0.002814954737377917,0.851149323534556,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-12-20,25.81745147705078,25.26127815246582,1.0220832396475672,-0.0016775346597945884,-0.8462980411809815,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-12-21,25.673473358154297,25.150970458984375,1.02079471956773,-0.0005044783809218245,-0.3930173514672825,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-12-24,25.621109008789062,25.02903938293457,1.0236110443545932,0.0011078668311661488,0.20252013500246788,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-12-26,25.37243270874023,24.86067771911621,1.0206323613141106,-0.0011794955904456117,-0.6696867881445563,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-12-27,25.378971099853516,24.779382705688477,1.0241408291985088,0.0013935486225307159,0.3184547791676871,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-12-28,25.156469345092773,24.57618522644043,1.0236201274803054,-0.00020850937577776563,-0.2640576425757708,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2012-12-31,25.575300216674805,24.85486602783203,1.028901526187599,0.002090627450122895,0.6672076485920639,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-01-02,26.05959129333496,25.41802215576172,1.0252956495463026,-0.0013962430390606073,-0.747184017461063,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-01-03,25.915611267089844,25.41223526000977,1.0198908403772617,-0.002094708106202603,-1.020340706881587,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-01-04,25.941789627075195,25.638656616210938,1.0119423700431358,-0.003053313855424733,-1.3576415307014802,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-01-07,25.660383224487305,25.19161033630371,1.018506398420587,0.0025669104437753276,0.8691939734615506,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-01-08,25.522951126098633,25.121938705444336,1.0160017148853282,-0.0009816798769151092,-0.5241013299518791,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-01-09,25.60148811340332,25.000009536743164,1.023934176633197,0.003123932576134081,1.1074303820588687,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-01-10,25.725828170776367,25.09290885925293,1.0252031950069256,0.0004978362526770752,0.029441765749429208,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-01-11,25.647287368774418,25.058069229125977,1.023540182418516,-0.0006533810609852253,-0.44432575573745897,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-01-14,25.549118041992188,24.99420928955078,1.022222261369888,-0.0005190991246735166,-0.3662199750043732,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-01-15,25.509864807128903,24.95937156677246,1.0220581659091141,-6.471865065194038e-05,-0.1908367521333698,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-01-16,25.306983947753903,24.912933349609375,1.0159145463389294,-0.002427434086492042,-1.1636267872997752,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-01-17,25.32662773132324,24.96518325805664,1.01450027691405,-0.0005575971852316286,-0.37806536642277067,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-01-18,25.660383224487305,25.249664306640625,1.016239459493853,0.0006780171056028905,0.13274156899166392,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-01-22,26.0792179107666,25.458675384521484,1.0242527598341469,0.0030993864488095824,1.1014684970333823,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-01-23,26.0268611907959,25.47028923034668,1.0218877184231772,-0.0009145583814920144,-0.5585969894569613,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2013-01-24,26.11849021911621,25.667694091796875,1.0176264874886165,-0.0016351614513574475,-0.8472591862576447,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-01-25,26.386802673339844,25.80702781677246,1.022395233550201,0.0018204413742317627,0.5624990520455895,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-01-28,26.340984344482425,25.748973846435547,1.0229828819291547,0.00022487233735901668,-0.10274907472223696,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-01-29,26.589679718017575,25.90573501586914,1.0263518255624895,0.0012812919421740787,0.31889643205360413,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-01-30,26.825281143188477,25.85347557067871,1.03742570904911,0.00422091789327439,1.492004085720206,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-01-31,26.65511703491211,25.965007781982425,1.0267346925208731,-0.004057246423695204,-1.789990000613233,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2013-02-01,26.949617385864254,25.835866928100582,1.0428704623573626,0.0061548971527081164,2.276164385175299,-1,2.276164385175299,1,,-1,1,kalman_beta,0.0,ignored,ES__SO
2013-02-04,26.825281143188477,25.718448638916016,1.0430340815720822,6.26876379428154e-05,-0.11286593562582138,0,,0,mean_reversion_exit,0,0,kalman_beta,-0.00046942825201529425,ignored,ES__SO
2013-02-05,26.7860050201416,25.6127872467041,1.0457649263901847,0.001050450444626705,0.31993262900897207,0,,0,,0,0,kalman_beta,-0.0004,ignored,ES__SO
2013-02-06,26.884174346923828,25.730199813842773,1.0448624596809233,-0.0003455186495671114,-0.31871581533130033,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-02-07,26.890724182128903,25.730199813842773,1.0451000536075448,9.097734898233512e-05,-0.11785026446828849,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-02-08,26.903806686401367,25.74193000793457,1.045135049466461,1.3394196489713295e-05,-0.13637434854521185,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-02-11,26.91035270690918,25.865224838256836,1.0404753042838952,-0.001774977047467985,-0.9186812421315473,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-02-12,26.92999267578125,25.923921585083008,1.0388326842690778,-0.0006243712316162942,-0.4203699101013138,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-02-13,26.890724182128903,25.929786682128903,1.0370848312612588,-0.0006642637471863111,-0.4211183400663534,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2013-02-14,26.674755096435547,25.777158737182617,1.0348544629907368,-0.0008526659585506025,-0.480694753316815,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-02-15,26.792564392089844,25.894575119018555,1.0346812099372344,-6.592286688089644e-05,-0.1420281569311289,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-02-19,27.10014533996582,26.111772537231445,1.037806448578889,0.0011794170018895045,0.4384830600467611,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-02-20,26.92999267578125,26.152870178222656,1.0298295684072631,-0.0030063324689706405,-1.4447741812360124,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2013-02-21,26.759828567504883,26.082420349121097,1.0260269286899169,-0.001437076103226076,-0.7160723980915517,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-02-22,27.11322784423828,26.26441192626953,1.0322294784259958,0.0023276204195816774,0.9487234371833849,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-02-25,26.844905853271484,26.146991729736328,1.0267706607221472,-0.00205812096640301,-0.9914523590053261,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-02-26,26.949617385864254,26.24679374694824,1.0267774080055156,2.533917367486538e-06,-0.065138951949075,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-02-27,27.251379013061523,26.458131790161133,1.029936735792635,0.0011771219316187853,0.43359042698972067,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-02-28,27.40985679626465,26.42291259765625,1.037248568706404,0.002728523291292362,1.1609468854770422,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-03-01,27.60135269165039,26.317237854003903,1.0486316299172462,0.004264665886427821,1.8073100074145434,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-03-04,27.93151092529297,26.43465232849121,1.0565136629863396,0.0029395639483453806,1.1857794963035495,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-03-05,28.116409301757812,26.62837791442871,1.0558900842188161,-0.00023089691878297458,-0.21082087753520623,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-03-06,28.08338165283203,26.69881248474121,1.0519138403222925,-0.0014687200368648234,-0.7915057946966478,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2013-03-07,27.944726943969727,26.64598274230957,1.04878418637369,-0.0011583865508022484,-0.6366847918325603,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-03-08,27.872085571289062,26.604883193969727,1.047646297330452,-0.00042179778248652156,-0.30300040920686516,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2013-03-11,28.0041561126709,26.599029541015625,1.0527550264718408,0.001894064093718839,0.8018778239001132,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
